Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1994-02-03,27.33455383390072,27.33455383390072,27.17501363642659,27.263647079467773,466100,0.0,0.0,0.0
1994-02-04,27.26365128375654,27.29910466644023,26.643217086791992,26.643217086791992,1403200,0.0,0.0,0.0
1994-02-07,26.572313652291204,26.83821405574976,26.572313652291204,26.76730728149414,516400,0.0,0.0,0.0
1994-02-08,26.820476107846652,26.820476107846652,26.678662618842843,26.785022735595703,188200,0.0,0.0,0.0
1994-02-09,26.8027563931208,26.909116537537948,26.767303011648423,26.89138984680176,144600,0.0,0.0,0.0
1994-02-10,26.87365659247053,26.89138327887718,26.66093635559082,26.66093635559082,883900,0.0,0.0,0.0
1994-02-11,26.67866600041677,26.82047950739573,26.554579181810183,26.74957275390625,519400,0.0,0.0,0.0
1994-02-14,26.69638930496832,26.87365616622309,26.660935932717365,26.785022735595703,2742100,0.0,0.0,0.0
1994-02-15,26.8382120892121,26.94457224280211,26.8027587046821,26.92684555053711,374700,0.0,0.0,0.0
1994-02-16,26.96229872873178,26.96229872873178,26.85593857595572,26.90911865234375,287600,0.0,0.0,0.0
1994-02-17,27.03319976786417,27.050926456236542,26.67866600041677,26.74957275390625,342400,0.0,0.0,0.0
1994-02-18,26.76730138142904,26.78502807108561,26.519127726236977,26.59003448486328,313300,0.0,0.0,0.0
1994-02-22,26.66094624232931,26.8559398651123,26.66094624232931,26.855939865112305,154500,0.0,0.0,0.0
1994-02-23,26.891382852348563,26.90910953847404,26.69638930496832,26.785022735595703,391700,0.0,0.0,0.0
1994-02-24,26.696398506701836,26.696398506701836,26.41277143093342,26.430498123168945,770800,0.0,0.0,0.0
1994-02-25,26.465960548462,26.554594039916992,26.412780453589,26.554594039916992,531300,0.0,0.0,0.0
1994-02-28,26.62550083308099,26.696407626244987,26.554594039916992,26.554594039916992,333000,0.0,0.0,0.0
1994-03-01,26.554594750698385,26.607774846994847,26.30642096798158,26.44823455810547,423600,0.0,0.0,0.0
1994-03-02,26.111423913733542,26.48368453979492,26.040517127817093,26.48368453979492,581500,0.0,0.0,0.0
1994-03-03,26.448218879443687,26.448218879443687,26.34185874990169,26.412765502929688,223200,0.0,0.0,0.0
1994-03-04,26.412777753878466,26.55459132571137,26.3241442714829,26.48368453979492,595800,0.0,0.0,0.0
1994-03-07,26.57230821144724,26.660941661118507,26.57230821144724,26.62548828125,539800,0.0,0.0,0.0
1994-03-08,26.643204134415814,26.643204134415814,26.48366398989836,26.51911735534668,880300,0.0,0.0,0.0
1994-03-09,26.55458363008277,26.660943778133834,26.43049679068986,26.643217086791992,2500100,0.0,0.0,0.0
1994-03-10,26.62549173775973,26.62549173775973,26.34186466199132,26.430498123168945,207400,0.0,0.0,0.0
1994-03-11,26.465943650136875,26.607757145917915,26.32413015435583,26.572303771972656,576600,0.0,0.0,0.0
1994-03-14,26.678671967101685,26.678671967101685,26.572311813080017,26.607765197753903,345900,0.0,0.0,0.0
1994-03-15,26.66094124348958,26.71412131245931,26.572307795206704,26.59003448486328,748600,0.0,0.0,0.0
1994-03-16,26.625494139535085,26.80276107788086,26.5368606703622,26.80276107788086,455500,0.0,0.0,0.0
1994-03-17,26.71412760870797,26.838214465550013,26.71412760870797,26.80276107788086,133000,0.0,0.0,0.0
1994-03-18,26.67211808479396,26.832578688245256,26.654289128854924,26.796920776367188,365500,0.271,0.0,0.0
1994-03-21,26.707751276017508,26.779067033763884,26.65426445770773,26.7255802154541,324800,0.0,0.0,0.0
1994-03-22,26.725604952611057,26.85040764418429,26.67211808479396,26.796920776367188,435700,0.0,0.0,0.0
1994-03-23,26.77907943725586,26.85039522803417,26.76125048956128,26.77907943725586,698500,0.0,0.0,0.0
1994-03-24,26.67211355738884,26.72560041612692,26.333363452047674,26.458166122436523,1200500,0.0,0.0,0.0
1994-03-25,26.475983678078165,26.54729945902922,26.20854949951172,26.20854949951172,100900,0.0,0.0,0.0
1994-03-28,26.24420738220215,26.27986527266709,26.01243109417998,26.24420738220215,1117200,0.0,0.0,0.0
1994-03-29,26.24421430708052,26.262043257017396,25.727174758911133,25.727174758911133,338400,0.0,0.0,0.0
1994-03-30,25.744994205734887,25.81630997915797,25.370586395263672,25.370586395263672,1123900,0.0,0.0,0.0
1994-03-31,25.370586387243986,25.49538899069494,24.8357180867399,25.44190216064453,788800,0.0,0.0,0.0
1994-04-04,24.728736938530865,25.1209735734607,24.728736938530865,25.049657821655277,2627300,0.0,0.0,0.0
1994-04-05,25.299273431051724,25.56670761108398,25.299273431051724,25.566707611083984,1179000,0.0,0.0,0.0
1994-04-06,25.60236550175495,25.620194447090437,25.38841815772914,25.566707611083984,516500,0.0,0.0,0.0
1994-04-07,25.5488833798707,25.745001814747585,25.406251790869327,25.69151496887207,666100,0.0,0.0,0.0
1994-04-08,25.638019572438058,25.638019572438058,25.37058543225268,25.49538803100586,242400,0.0,0.0,0.0
1994-04-11,25.56670760311456,25.70933916575397,25.50430629445982,25.60236549377441,203300,0.0,0.0,0.0
1994-04-12,25.629108919758178,25.673681283096887,25.51322077507753,25.566707611083984,1409200,0.0,0.0,0.0
1994-04-13,25.557801314500026,25.62020264313675,25.24579467131638,25.43299865722656,364100,0.0,0.0,0.0
1994-04-14,25.388415330594125,25.57561923577056,25.334928500543715,25.44190216064453,419900,0.0,0.0,0.0
1994-04-15,25.432987688969465,25.54887582074535,25.39732980226919,25.44190216064453,387300,0.0,0.0,0.0
1994-04-18,25.4686614526012,25.53997727045937,25.192312658400763,25.27254295349121,369100,0.0,0.0,0.0
1994-04-19,25.2457956903289,25.40625625615726,25.094249600379893,25.30819702148437,472200,0.0,0.0,0.0
1994-04-20,25.334937119853848,25.397338442809158,25.147733150987936,25.281450271606445,508000,0.0,0.0,0.0
1994-04-21,25.38842854138124,25.655862830791857,25.29928377824437,25.62020492553711,200300,0.0,0.0,0.0
1994-04-22,25.682602927228874,25.70043187754281,25.522142374403423,25.59345817565918,301800,0.0,0.0,0.0
1994-04-25,25.584536963025275,25.878714565736026,25.584536963025275,25.860885620117188,394600,0.0,0.0,0.0
1994-04-26,25.825228211960354,25.8698005768412,25.78065584707951,25.834142684936523,399000,0.0,0.0,0.0
1994-04-28,25.78065541638324,25.816313307692205,25.56670806852944,25.64693832397461,287000,0.0,0.0,0.0
1994-04-29,25.60237210935301,25.762832658784884,25.56671420947925,25.727174758911133,481900,0.0,0.0,0.0
1994-05-02,25.72716804772369,26.08374695344405,25.63802332129361,25.88762855529785,275000,0.0,0.0,0.0
1994-05-03,25.896543511354853,25.90545798416427,25.709339582357103,25.860885620117188,183400,0.0,0.0,0.0
1994-05-04,25.914366245269772,25.914366245269772,25.71824789047241,25.816307067871094,401900,0.0,0.0,0.0
1994-05-05,25.843075335437995,25.887647731670206,25.78067398071289,25.78067398071289,659800,0.0,0.0,0.0
1994-05-06,25.65584659576416,25.65584659576416,25.441899299621586,25.531044006347656,216300,0.0,0.0,0.0
1994-05-09,25.459743111433383,25.531058918468208,25.263624642087606,25.30819702148437,499300,0.0,0.0,0.0
1994-05-10,25.43299291251381,25.584538962115197,25.41516396550189,25.504308700561523,583400,0.0,0.0,0.0
1994-05-11,25.477575929833467,25.51323383876256,25.201227135633037,25.27254295349121,210600,0.0,0.0,0.0
1994-05-12,25.432992946561825,25.45973636711552,25.33493373786495,25.397335052490234,305200,0.0,0.0,0.0
1994-05-13,25.468650840633416,25.468650840633416,25.272532423239667,25.397335052490234,321300,0.0,0.0,0.0
1994-05-16,25.45081663633648,25.53104688142475,25.397329806277625,25.4062442779541,450400,0.0,0.0,0.0
1994-05-17,25.424094810855177,25.78067398071289,25.388436893869404,25.78067398071289,470200,0.0,0.0,0.0
1994-05-18,25.79848807479277,26.065922298097465,25.68259991136073,25.967863082885746,824800,0.0,0.0,0.0
1994-05-19,25.91437713758588,26.16398242133284,25.91437713758588,26.09266662597656,531000,0.0,0.0,0.0
1994-05-20,26.048094772998198,26.065923722192583,25.958950027026265,25.99460792541504,370400,0.0,0.0,0.0
1994-05-23,25.967864044095105,25.976778518535237,25.869804825253688,25.950035095214844,262700,0.0,0.0,0.0
1994-05-24,26.02134703611047,26.15506413290446,26.02134703611047,26.057004928588867,549600,0.0,0.0,0.0
1994-05-25,25.95895517974614,26.146159183446237,25.869810416079428,26.12833023071289,738200,0.0,0.0,0.0
1994-05-26,26.11940907407774,26.2085538149449,26.092665651817597,26.14615249633789,369600,0.0,0.0,0.0
1994-05-27,26.10157773800052,26.17289352416992,26.05700537164465,26.17289352416992,162000,0.0,0.0,0.0
1994-05-31,26.092668987393868,26.19072821488322,26.048096611262345,26.13724136352539,160000,0.0,0.0,0.0
1994-06-01,26.074832874162087,26.253122329711918,25.994602619164667,26.253122329711918,200500,0.0,0.0,0.0
1994-06-02,26.270953669830053,26.270953669830053,26.18180893392972,26.226381301879883,55100,0.0,0.0,0.0
1994-06-03,26.24420498109581,26.46706677611191,26.16397473489001,26.37792205810547,550400,0.0,0.0,0.0
1994-06-06,26.4314237069729,26.51165399815764,26.35119341578816,26.36902236938477,99300,0.0,0.0,0.0
1994-06-07,26.32443856967004,26.369010934332533,26.262037259142545,26.33335304260254,120600,0.0,0.0,0.0
1994-06-08,26.395750552883737,26.395750552883737,26.11940193176269,26.11940193176269,131900,0.0,0.0,0.0
1994-06-09,26.235288142186803,26.26203155517578,26.18180131620885,26.26203155517578,80500,0.0,0.0,0.0
1994-06-10,26.288777349117208,26.36009312354682,26.288777349117208,26.30660629272461,83100,0.0,0.0,0.0
1994-06-13,26.270954107552416,26.351184371199505,26.26203963381385,26.342269897460938,109700,0.0,0.0,0.0
1994-06-14,26.42248822603552,26.55620527171384,26.42248822603552,26.547290802001957,161000,0.0,0.0,0.0
1994-06-15,26.55620909155179,26.56512356254593,26.422492026639645,26.44032096862793,142800,0.0,0.0,0.0
1994-06-16,26.440329532443595,26.511645323495365,26.413586110799184,26.493816375732425,44000,0.0,0.0,0.0
1994-06-17,26.50746298356017,26.53438322355702,26.310047890249976,26.3459415435791,403800,0.305,0.0,0.0
1994-06-20,26.157492841080437,26.20235989569635,26.094678964618147,26.12159919738769,137400,0.0,0.0,0.0
1994-06-21,26.10366254900366,26.10366254900366,25.78959304428893,25.897274017333984,139200,0.0,0.0,0.0
1994-06-22,25.96904954130089,26.08570387579879,25.94212931026292,25.995969772338867,279900,0.0,0.0,0.0
1994-06-23,26.04082543320126,26.076719058884517,25.807516866260105,25.84341049194336,922500,0.0,0.0,0.0
1994-06-24,25.717796290512627,25.717796290512627,25.26912573415337,25.30501937866211,353800,0.0,0.0,0.0
1994-06-27,25.40371760943078,25.744707107543945,25.27808989959961,25.744707107543945,371200,0.0,0.0,0.0
1994-06-28,25.75369221274781,25.75369221274781,25.41270255975673,25.619091033935547,5382300,0.0,0.0,0.0
1994-06-29,25.65497160157678,25.85238656318388,25.62805137953945,25.699838638305664,311800,0.0,0.0,0.0
1994-06-30,25.744708936480848,25.75368234496341,25.448586456556185,25.53832054138184,271900,0.0,0.0,0.0
1994-07-01,25.663954185068523,25.663954185068523,25.48448597398413,25.59216690063477,406900,0.0,0.0,0.0
1994-07-05,25.646011600022035,25.762665956495194,25.565250891694465,25.72677230834961,112000,0.0,0.0,0.0
1994-07-06,25.62805261588621,25.735733509230275,25.5383185380995,25.690866470336918,174800,0.0,0.0,0.0
1994-07-07,25.690887743079145,25.798568725585938,25.663967497452447,25.798568725585938,66700,0.0,0.0,0.0
1994-07-08,25.63703521922304,25.83445026116315,25.62806180822576,25.78958320617676,148400,0.0,0.0,0.0
1994-07-11,25.807519526454996,25.85238656318388,25.574210935464787,25.699838638305664,124000,0.0,0.0,0.0
1994-07-12,25.70882805221749,25.74472170394834,25.565253445294115,25.735748291015625,257300,0.0,0.0,0.0
1994-07-13,25.744721201874427,25.861375567724675,25.744721201874427,25.780614852905277,532700,0.0,0.0,0.0
1994-07-14,25.906223230782288,26.11261156964893,25.88827641870693,26.05877113342285,494200,0.0,0.0,0.0
1994-07-15,26.04082308455712,26.121583735060568,26.031849678945623,26.0677433013916,49100,0.0,0.0,0.0
1994-07-18,26.06774854823896,26.175429437250617,26.06774854823896,26.11261558532715,72300,0.0,0.0,0.0
1994-07-19,26.15747859983733,26.16645200587501,26.058771133422848,26.05877113342285,609500,0.0,0.0,0.0
1994-07-20,26.076728372168105,26.076728372168105,25.879313360403582,25.942127227783203,185300,0.0,0.0,0.0
1994-07-21,25.94212931026292,26.013916593030853,25.888288848186964,25.995969772338867,86300,0.0,0.0,0.0
1994-07-22,26.05878888057233,26.076735704870245,25.98700158338067,26.04084205627441,151600,0.0,0.0,0.0
1994-07-25,26.049806686081077,26.10364714082323,26.02288645870999,26.07672691345215,120900,0.0,0.0,0.0
1994-07-26,26.067761047683916,26.085707871124654,26.022893989082046,26.049814224243164,489600,0.0,0.0,0.0
1994-07-27,26.049814224243164,26.049814224243164,25.94213328359869,26.049814224243164,83200,0.0,0.0,0.0
1994-07-28,26.049802970296124,26.175430680108093,26.049802970296124,26.1036434173584,828200,0.0,0.0,0.0
1994-07-29,26.283109955109246,26.44463128634583,26.274136547818323,26.36387062072754,459100,0.0,0.0,0.0
1994-08-01,26.38182864925726,26.50745640472991,26.35490841594169,26.48950958251953,486300,0.0,0.0,0.0
1994-08-02,26.579246355812995,26.633086827836923,26.435671763749184,26.525405883789062,505500,0.0,0.0,0.0
1994-08-03,26.5164274164741,26.552321057646992,26.471560365007985,26.534374237060547,144100,0.0,0.0,0.0
1994-08-04,26.516429472942743,26.5433497059102,26.37285489711632,26.38182830810547,231700,0.0,0.0,0.0
1994-08-05,26.247239552260258,26.328000289344136,26.22031930656563,26.29210662841797,138400,0.0,0.0,0.0
1994-08-08,26.319006726658177,26.381820585194355,26.292086501571244,26.354900360107425,328600,0.0,0.0,0.0
1994-08-09,26.2562037726635,26.399778366088867,26.2562037726635,26.399778366088867,105900,0.0,0.0,0.0
1994-08-10,26.41771915279483,26.52540007325459,26.381825512641576,26.49847984313965,840300,0.0,0.0,0.0
1994-08-11,26.43567201444521,26.552326371603318,26.265177184752588,26.399778366088867,876200,0.0,0.0,0.0
1994-08-12,26.44463215163747,26.61512689574372,26.44463215163747,26.60615348815918,184100,0.0,0.0,0.0
1994-08-15,26.633084501814743,26.69589838035676,26.59719085693359,26.597190856933597,325900,0.0,0.0,0.0
1994-08-16,26.615143955812183,26.812559049213352,26.50746299577518,26.7856388092041,1089500,0.0,0.0,0.0
1994-08-17,26.821519668814403,26.839466486926693,26.74973239636525,26.76767921447754,133700,0.0,0.0,0.0
1994-08-18,26.67793655395508,26.740750397169908,26.65101633543444,26.67793655395508,620000,0.0,0.0,0.0
1994-08-19,26.6869124390388,26.71383266006002,26.597178368968056,26.659992218017575,103200,0.0,0.0,0.0
1994-08-22,26.66896743723003,26.66896743723003,26.57923336106169,26.63307380676269,79700,0.0,0.0,0.0
1994-08-23,26.749745155858434,26.911266595913936,26.713851502512767,26.7856388092041,268600,0.0,0.0,0.0
1994-08-24,26.81255358277783,27.07278251647949,26.80358017127088,27.07278251647949,254700,0.0,0.0,0.0
1994-08-25,27.045856962650863,27.10867083084548,26.92920263600373,27.00098991394043,147400,0.0,0.0,0.0
1994-08-26,27.063813215783192,27.44069655632129,27.063813215783192,27.38685607910156,339500,0.0,0.0,0.0
1994-08-29,27.45863631201572,27.557343828170023,27.359928795861418,27.3689022064209,350300,0.0,0.0,0.0
1994-08-30,27.359918884392105,27.48554658671467,27.32402525515709,27.4406795501709,36000,0.0,0.0,0.0
1994-08-31,27.395822438099344,27.50350336481313,27.33300856418297,27.3689022064209,356200,0.0,0.0,0.0
1994-09-01,27.279172897338867,27.297119721613434,27.18046536382876,27.279172897338867,294600,0.0,0.0,0.0
1994-09-02,27.40479196901955,27.40479196901955,27.117642871767213,27.16250991821289,99600,0.0,0.0,0.0
1994-09-06,27.14457710321545,27.19841758672596,27.063816377949685,27.171497344970703,229800,0.0,0.0,0.0
1994-09-07,27.234288201450315,27.234288201450315,27.117633919203577,27.144554138183597,27900,0.0,0.0,0.0
1994-09-08,27.19841218810333,27.315066545888,27.189438775966043,27.279172897338867,284800,0.0,0.0,0.0
1994-09-09,27.009962657664687,27.0638031147896,26.88433492437322,26.992015838623047,488400,0.0,0.0,0.0
1994-09-12,26.992017480761817,27.027911121028787,26.86638973982742,26.911256790161133,129400,0.0,0.0,0.0
1994-09-13,26.96509561006059,27.0638031147896,26.91125515293568,26.992015838623047,389200,0.0,0.0,0.0
1994-09-14,26.90227613572621,27.05482406578204,26.90227613572621,27.018930435180664,423500,0.0,0.0,0.0
1994-09-15,27.090731486604817,27.35993385314941,27.090731486604817,27.35993385314941,779800,0.0,0.0,0.0
1994-09-16,27.15618464430926,27.237436526556195,27.065904775145995,27.165212631225582,571300,0.288,0.0,0.0
1994-09-19,27.22840129046801,27.34576508913382,27.16520539887873,27.192289352416992,167300,0.0,0.0,0.0
1994-09-20,27.047837819262405,27.074921769014672,26.677690505981445,26.677690505981445,355600,0.0,0.0,0.0
1994-09-21,26.75894235523824,26.75894235523824,26.4249069749603,26.677690505981445,397500,0.0,0.0,0.0
1994-09-22,26.740901419071527,26.740901419071527,26.587425617544103,26.61450958251953,266400,0.0,0.0,0.0
1994-09-23,26.623531175357616,26.67769909229629,26.47908339685449,26.52422332763672,176600,0.0,0.0,0.0
1994-09-26,26.62353122851988,26.67769914556672,26.569363311473044,26.659643173217773,223000,0.0,0.0,0.0
1994-09-27,26.659648001375785,26.731871903851573,26.57839611109052,26.64159202575684,479500,0.0,0.0,0.0
1994-09-28,26.786033911919866,26.88534175588047,26.767977940290663,26.84922981262207,324000,0.0,0.0,0.0
1994-09-29,26.849225919929136,26.849225919929136,26.63255429179252,26.71380615234375,195900,0.0,0.0,0.0
1994-09-30,26.70477445573371,26.83116622124428,26.677690505981445,26.677690505981445,5200,0.0,0.0,0.0
1994-10-03,26.695761477445814,26.72284544242124,26.56936964089382,26.61450958251953,72600,0.0,0.0,0.0
1994-10-04,26.7499152037723,26.7499152037723,26.199208208352083,26.21726417541504,84200,0.0,0.0,0.0
1994-10-05,26.172125659752226,26.226293563842773,26.00059396346547,26.226293563842773,461900,0.0,0.0,0.0
1994-10-06,26.24436364845676,26.26241962619908,26.09991582651823,26.145055770874023,345200,0.0,0.0,0.0
1994-10-07,26.14504540142795,26.334633092529465,26.117961445556304,26.26240921020508,188700,0.0,0.0,0.0
1994-10-10,26.379784023518464,26.58742777182131,26.370756034461817,26.54228782653809,213600,0.0,0.0,0.0
1994-10-11,26.65965976600033,27.011751445944125,26.65965976600033,26.93952751159668,461400,0.0,0.0,0.0
1994-10-12,26.97563362121582,27.011745580548105,26.912437692384323,26.97563362121582,162400,0.0,0.0,0.0
1994-10-13,27.282568611567463,27.34576450179942,27.038813034958487,27.06589698791504,1564500,0.0,0.0,0.0
1994-10-14,27.156168390056774,27.19228031610738,26.97560875980373,27.183252334594727,72800,0.0,0.0,0.0
1994-10-17,27.156192397436563,27.19230435541188,27.10202446047359,27.12910842895508,282300,0.0,0.0,0.0
